GENE	RHO
TTC33	0.0476190476190476
TTLL4	0.0476190476190476
TXNL4B	0.0476190476190476
TXNRD3NB///TXNRD3	0.0476190476190476
UCHL5	0.0476190476190476
VAMP2	0.0476190476190476
VKORC1	0.0476190476190476
VN1R1	0.0476190476190476
VWA7	0.0476190476190476
WDR61	0.0476190476190476
WDR77	0.0476190476190476
ZBED8	0.0476190476190476
ZG16	0.0476190476190476
ZNF259P1///ZPR1	0.0476190476190476
ZNF268	0.0476190476190476
ZNF322	0.0476190476190476
ZNF665	0.0476190476190476
ZSWIM8///SAT1	0.0476190476190476
ABCB7	0.0238095238095238
ABCC5	0.0238095238095238
ACTG2	0.0238095238095238
ACVR1B	0.0238095238095238
ADGRL3	0.0238095238095238
ADH1A	0.0238095238095238
ANKFY1	0.0238095238095238
ANKRD55	0.0238095238095238
ARHGAP17	0.0238095238095238
ARHGEF40	0.0238095238095238
ASNSD1	0.0238095238095238
ATP5G3	0.0238095238095238
BAD	0.0238095238095238
BCL2L1	0.0238095238095238
BFAR	0.0238095238095238
C1ORF216	0.0238095238095238
C2ORF47	0.0238095238095238
CASP8AP2	0.0238095238095238
CDC14B	0.0238095238095238
CDC45	0.0238095238095238
CDH13	0.0238095238095238
CDKN3	0.0238095238095238
CLDN14	0.0238095238095238
CLDN3	0.0238095238095238
CLPS	0.0238095238095238
COL6A2	0.0238095238095238
CPA2	0.0238095238095238
CPT1A	0.0238095238095238
CRELD1	0.0238095238095238
CRISP2	0.0238095238095238
CRYL1	0.0238095238095238
CS	0.0238095238095238
CXORF21	0.0238095238095238
DIRAS3	0.0238095238095238
DLD	0.0238095238095238
DLST	0.0238095238095238
DNALI1	0.0238095238095238
DNASE1L3	0.0238095238095238
DOC2B	0.0238095238095238
DPT	0.0238095238095238
DPY19L1P1	0.0238095238095238
DRAP1	0.0238095238095238
EFHC1	0.0238095238095238
EFHD2	0.0238095238095238
EFNB3	0.0238095238095238
EIF1B	0.0238095238095238
EIF4B	0.0238095238095238
EIF4G1	0.0238095238095238
ELN	0.0238095238095238
EXOSC7///CLEC3B	0.0238095238095238
FAM110D	0.0238095238095238
FAM111A	0.0238095238095238
FAM114A1	0.0238095238095238
FFAR2	0.0238095238095238
FKBP15	0.0238095238095238
FKBPL	0.0238095238095238
FPGT	0.0238095238095238
FPR2	0.0238095238095238
GABPA	0.0238095238095238
GCNT1	0.0238095238095238
GHRHR	0.0238095238095238
GNL2	0.0238095238095238
GOLGA2P5	0.0238095238095238
GPR20	0.0238095238095238
GPX1	0.0238095238095238
GSTA1	0.0238095238095238
H2AFV	0.0238095238095238
HADH	0.0238095238095238
HEBP1	0.0238095238095238
HES1	0.0238095238095238
HLF	0.0238095238095238
HOXA2	0.0238095238095238
HOXB2	0.0238095238095238
HTR7	0.0238095238095238
ICAM1	0.0238095238095238
IFNA13///IFNA1	0.0238095238095238
IL4I1///NUP62	0.0238095238095238
IMMT	0.0238095238095238
ITGB1	0.0238095238095238
JAM2	0.0238095238095238
KANK3	0.0238095238095238
KCNMB1	0.0238095238095238
KIAA0930	0.0238095238095238
KIAA1549///BRAF	0.0238095238095238
KLHL11	0.0238095238095238
KLHL3	0.0238095238095238
KLRC4-KLRK1///KLRK1	0.0238095238095238
KRT19	0.0238095238095238
LINC01558	0.0238095238095238
LMTK2	0.0238095238095238
LNPEP	0.0238095238095238
LOC57399	0.0238095238095238
LRRC31	0.0238095238095238
LRRC32	0.0238095238095238
LRRK1	0.0238095238095238
LSP1	0.0238095238095238
MAP1LC3C	0.0238095238095238
MAP4K4	0.0238095238095238
MAPKAPK5-AS1	0.0238095238095238
MARK3	0.0238095238095238
MASP2	0.0238095238095238
MCRS1	0.0238095238095238
MEGF9	0.0238095238095238
MILR1	0.0238095238095238
MIR7109///PISD	0.0238095238095238
MMP26	0.0238095238095238
MPPE1	0.0238095238095238
MRPL2	0.0238095238095238
MRPL41	0.0238095238095238
MSL1	0.0238095238095238
MTG1	0.0238095238095238
MUC3A	0.0238095238095238
NECAB2	0.0238095238095238
NECAB3	0.0238095238095238
NHLH1	0.0238095238095238
NIT1	0.0238095238095238
NRXN2	0.0238095238095238
OLFML2A	0.0238095238095238
OLFML2B	0.0238095238095238
OR7E2P	0.0238095238095238
OTOF	0.0238095238095238
PAGE1	0.0238095238095238
PAWR	0.0238095238095238
PCDHGA1	0.0238095238095238
PCYT2	0.0238095238095238
PDCD10	0.0238095238095238
PDE12	0.0238095238095238
PLA2G2E	0.0238095238095238
PLPPR4	0.0238095238095238
PNRC1	0.0238095238095238
POLR2G	0.0238095238095238
POP1	0.0238095238095238
PPFIA1	0.0238095238095238
PPP1R10	0.0238095238095238
PPP1R12B	0.0238095238095238
PPP2R5A	0.0238095238095238
PPP3CB	0.0238095238095238
PRODH2	0.0238095238095238
PSD4	0.0238095238095238
PSMA4	0.0238095238095238
PSMB7	0.0238095238095238
PSMC5	0.0238095238095238
PTH1R	0.0238095238095238
PTMA	0.0238095238095238
RAB11FIP3	0.0238095238095238
RAB4B-EGLN2///EGLN2	0.0238095238095238
RAB8A	0.0238095238095238
RANBP9	0.0238095238095238
RFPL1S	0.0238095238095238
RORB	0.0238095238095238
RTN2	0.0238095238095238
SAA2-SAA4///SAA2///SAA1	0.0238095238095238
SCTR	0.0238095238095238
SEL1L2///GPR37	0.0238095238095238
SEL1L3	0.0238095238095238
SERPINA10	0.0238095238095238
SGPL1	0.0238095238095238
SHARPIN	0.0238095238095238
SLC13A1	0.0238095238095238
SLC25A1	0.0238095238095238
SLC26A2	0.0238095238095238
SLC27A6	0.0238095238095238
SLC2A8	0.0238095238095238
SLC35F6	0.0238095238095238
SLC38A4	0.0238095238095238
SMU1	0.0238095238095238
SNHG17	0.0238095238095238
SNORA21///RPL23	0.0238095238095238
SNORD19B///GNL3	0.0238095238095238
SORL1	0.0238095238095238
SOX11	0.0238095238095238
SPOP	0.0238095238095238
SQSTM1	0.0238095238095238
SS18L1	0.0238095238095238
ST8SIA1	0.0238095238095238
SUCO	0.0238095238095238
TACO1	0.0238095238095238
TBL1XR1	0.0238095238095238
TCTN3	0.0238095238095238
TEC	0.0238095238095238
THBS3	0.0238095238095238
TMA7	0.0238095238095238
TMCO1	0.0238095238095238
TMEM231	0.0238095238095238
TMPRSS5	0.0238095238095238
TNFRSF10B	0.0238095238095238
TOPORS	0.0238095238095238
TRIM29	0.0238095238095238
TTC1	0.0238095238095238
TTI1	0.0238095238095238
TTK	0.0238095238095238
TUBA4A	0.0238095238095238
UBE2NL	0.0238095238095238
USP21	0.0238095238095238
VPS13C	0.0238095238095238
VPS51	0.0238095238095238
WBP2	0.0238095238095238
WDYHV1	0.0238095238095238
WNT8B	0.0238095238095238
WRB	0.0238095238095238
XK	0.0238095238095238
ZBTB1	0.0238095238095238
ZNF16	0.0238095238095238
ZNF221	0.0238095238095238
ZNF329	0.0238095238095238
ZNF426	0.0238095238095238
ZNF444	0.0238095238095238
A2M	0
ACAA2	0
ACADSB	0
ACSF2	0
ADA	0
ADGRL4	0
ADPGK	0
ADSS	0
AGXT	0
AHI1	0
AKIRIN1	0
AKR1C4	0
ANKRD36BP2	0
AP1S1	0
AP4S1	0
API5	0
APOC1	0
APOO	0
ARC	0
ARHGEF10	0
ARID1A	0
ARL6IP4	0
ATF7IP2	0
ATG2B	0
B4GALT3	0
BAHCC1	0
BAHD1	0
BCKDHB	0
BTBD18	0
C10ORF76	0
C1QBP	0
CALML4	0
CALY	0
CARTPT	0
CASQ1	0
CCL22	0
CDK1	0
CER1	0
CH25H	0
CHCHD3	0
CHRNA3	0
CLIP1	0
CLTC-IT1	0
CMPK1	0
CNNM1	0
COPG2IT1	0
COQ8B	0
COQ9	0
COX15	0
COX6A1	0
COX7C	0
CSPP1	0
CXXC4	0
DAXX	0
DDTL///DDT	0
DOK2	0
DUSP5	0
DZIP1	0
EDC4	0
EFNA1	0
EIF2D	0
ENSA	0
EP300	0
ESF1	0
ETFDH	0
FABP5	0
FAM90A1	0
FBLN1	0
FIBP	0
FOXRED2	0
GALNT8	0
GAS6	0
GDPD2	0
GEMIN6	0
GLRX	0
GPC5	0
GRPEL1	0
HBQ1	0
HCRTR2	0
HINFP	0
HIST1H2BJ	0
HIST1H3F///HIST1H3B///HIST1H3H///HIST1H3J///HIST1H3G///HIST1H3I///HIST1H3E///HIST1H3C///HIST1H3D///HIST1H3A///HIST1H2AD	0
HNF4A	0
HOXA3	0
HOXA5	0
HSPA9	0
ICE2	0
IGHM///IGHG1///IGHA1	0
IGLL5///IGLV@	0
ILF3	0
IPO4	0
ITGBL1	0
JMJD1C	0
JPH3	0
KDELC1	0
KDM5D	0
KERA	0
KLF3	0
KSR1	0
LIMK2	0
LIN28A	0
LINC00472	0
LINC01136	0
LMF2	0
LOC100653057///CES1	0
LOC101929134///HERC3	0
LOC101930324///NSF	0
LOC102724229///RASA4B///RASA4	0
LOC102725263///LOC389906	0
LOC732360///TDG	0
LRBA	0
LRP6	0
LRRC8E	0
LZTR1	0
MAEA	0
MAFG	0
MAN1C1	0
MAP4K2	0
MAPKAPK2	0
MARCH8	0
MCUB	0
MEAF6	0
METTL8	0
MICAL1	0
MIR4683///FZD8	0
MIR6733///EBNA1BP2	0
MKRN3	0
MMD	0
MMP19	0
MRAS	0
MRPL18	0
MRPS35	0
MS4A1	0
MTOR	0
MYH7///MYH6	0
N4BP1	0
NAGK	0
NAPG	0
NRN1	0
OBSL1	0
OSBPL8	0
OTUB2	0
OTUD7B	0
OXCT1	0
PALM	0
PBRM1	0
PCDHB3	0
PDGFC	0
PIAS4	0
PIGL	0
PLA2G12A	0
PLAGL1	0
PLXDC2	0
POGK	0
POLA1	0
PPIC	0
PPP2R1B	0
PPP2R3A	0
PPP2R3C	0
PPT1	0
PRDX1	0
PRKACG	0
PRRX2	0
PSMC3	0
PSMD8	0
PTBP3	0
PTHLH	0
PTPN9	0
PYY2	0
RAB5C	0
RASSF4	0
RGCC	0
RIC3	0
RNF32	0
RNF41	0
RPS27	0
RTCB	0
RTN3	0
RTP4	0
SCYL3	0
SEMA5A	0
SEPT8	0
SH2D3C	0
SH2D4A	0
SH3GLB2	0
SIGIRR	0
SLC22A3	0
SLC25A10	0
SLC25A21	0
SLC6A14	0
SLC9A5	0
SLCO4A1	0
SLTM	0
SMAP1	0
SNCAIP	0
SNU13///ANXA2	0
SNX11	0
SOAT1	0
SPINK5	0
SPTLC1	0
ST3GAL2	0
STXBP2	0
SYNJ1	0
TAF12	0
TAF5L	0
TAOK3	0
TGM1	0
THRAP3	0
TM2D1	0
TMEM251	0
TMEM262	0
TMEM268	0
TNFSF4	0
TOR1AIP2	0
TRAC	0
TRAPPC3	0
TRPA1	0
TSC22D4	0
TSKU	0
TSNAX-DISC1///DISC1	0
TTTY1B///TTTY1	0
UBTD1	0
UCKL1	0
UPK1B	0
UTP6	0
VCP	0
VPS9D1	0
WDR60	0
WIPI2	0
WNT7A	0
ZMYM2	0
ZNF304	0
ZNF500	0
ZNF764	0
ZNF84	0
A4GNT	-0.0238095238095238
ABHD17A	-0.0238095238095238
AGA	-0.0238095238095238
ANKRD12	-0.0238095238095238
ANKS1A	-0.0238095238095238
ARHGAP32	-0.0238095238095238
ARL1	-0.0238095238095238
ASPHD1	-0.0238095238095238
ATP12A	-0.0238095238095238
ATP6V1A	-0.0238095238095238
ATRX	-0.0238095238095238
BATF3	-0.0238095238095238
BCL11B	-0.0238095238095238
BDH1	-0.0238095238095238
BTF3	-0.0238095238095238
C10ORF88	-0.0238095238095238
C1QTNF3-AMACR///AMACR	-0.0238095238095238
C7	-0.0238095238095238
CALB2	-0.0238095238095238
CAMLG	-0.0238095238095238
CANX	-0.0238095238095238
CASP2	-0.0238095238095238
CCDC93	-0.0238095238095238
CCNO	-0.0238095238095238
CD101	-0.0238095238095238
CD81	-0.0238095238095238
CDCA3	-0.0238095238095238
CDKN1B	-0.0238095238095238
CELSR2	-0.0238095238095238
CFAP44	-0.0238095238095238
CFAP69	-0.0238095238095238
CFB	-0.0238095238095238
CISH	-0.0238095238095238
COG7	-0.0238095238095238
COL14A1	-0.0238095238095238
CPOX	-0.0238095238095238
CRMP1	-0.0238095238095238
CTNNA1	-0.0238095238095238
CXCL9	-0.0238095238095238
CYP11B1	-0.0238095238095238
DCAF11	-0.0238095238095238
DCTN5	-0.0238095238095238
DENND4B	-0.0238095238095238
DKFZP434A062	-0.0238095238095238
DLK1	-0.0238095238095238
DNAJB2	-0.0238095238095238
DNAJB5	-0.0238095238095238
DONSON	-0.0238095238095238
DUS2	-0.0238095238095238
DUSP10	-0.0238095238095238
ECHDC2	-0.0238095238095238
EEF2KMT	-0.0238095238095238
EI24	-0.0238095238095238
EIF5A2	-0.0238095238095238
EMC2	-0.0238095238095238
EMC3	-0.0238095238095238
ENTPD4	-0.0238095238095238
EPN3	-0.0238095238095238
FAM124B	-0.0238095238095238
FAM129A	-0.0238095238095238
FAM13B	-0.0238095238095238
FBXL12	-0.0238095238095238
FBXO9	-0.0238095238095238
FOXO3B///FOXO3	-0.0238095238095238
FUT1	-0.0238095238095238
FXR2	-0.0238095238095238
GAS1	-0.0238095238095238
GATAD1	-0.0238095238095238
GBAP1	-0.0238095238095238
GLO1	-0.0238095238095238
GPR137B	-0.0238095238095238
GPR25	-0.0238095238095238
GTF3C4	-0.0238095238095238
GUCY1B3	-0.0238095238095238
GYS2	-0.0238095238095238
HAGH	-0.0238095238095238
HIKESHI	-0.0238095238095238
HNRNPUL2	-0.0238095238095238
HSD17B6	-0.0238095238095238
IFNAR2	-0.0238095238095238
IFRD2	-0.0238095238095238
IP6K2	-0.0238095238095238
ITGA6	-0.0238095238095238
IVL	-0.0238095238095238
JAG2	-0.0238095238095238
KANK1	-0.0238095238095238
KCNIP2	-0.0238095238095238
KCNJ13	-0.0238095238095238
LASP1	-0.0238095238095238
LGALS8	-0.0238095238095238
LOC100127886	-0.0238095238095238
LOC101927266///IFT122	-0.0238095238095238
LOC101930075///NPIPA8///NPIPA7///NPIPA5///NPIPA2///NPIPA3///PKD1P1///NPIPA1	-0.0238095238095238
LOC102724993///LOC101930075///NPIPA8///NPIPA7///NPIPA5///NPIPA2///NPIPA3///PKD1P1///NPIPA1	-0.0238095238095238
LOC103344931	-0.0238095238095238
MAGEA12	-0.0238095238095238
MAP3K14	-0.0238095238095238
MAP6D1	-0.0238095238095238
MDH2	-0.0238095238095238
MED7	-0.0238095238095238
MEIS1	-0.0238095238095238
MICALL1	-0.0238095238095238
MMP12	-0.0238095238095238
MORC1	-0.0238095238095238
MYZAP///GCOM1///POLR2M	-0.0238095238095238
NHP2	-0.0238095238095238
NUP98	-0.0238095238095238
P3H4	-0.0238095238095238
PCDHA9	-0.0238095238095238
PCYOX1	-0.0238095238095238
PDPK1	-0.0238095238095238
PIDD1	-0.0238095238095238
PIEZO2	-0.0238095238095238
PIK3C2G	-0.0238095238095238
PIK3CD	-0.0238095238095238
PKM	-0.0238095238095238
PLA2G4C	-0.0238095238095238
PLCH1	-0.0238095238095238
PLD1	-0.0238095238095238
PLXNA3	-0.0238095238095238
PMM1	-0.0238095238095238
POLR3C	-0.0238095238095238
PPARA	-0.0238095238095238
PPIG	-0.0238095238095238
PPY	-0.0238095238095238
PRKACA	-0.0238095238095238
PRKCI	-0.0238095238095238
PRMT5	-0.0238095238095238
PTCH1	-0.0238095238095238
RAB3GAP1	-0.0238095238095238
RAC1	-0.0238095238095238
RAD51D	-0.0238095238095238
RAD54B	-0.0238095238095238
RASSF2	-0.0238095238095238
REN	-0.0238095238095238
RHOBTB1	-0.0238095238095238
RNF146	-0.0238095238095238
RNF24	-0.0238095238095238
RNF6	-0.0238095238095238
RNF8	-0.0238095238095238
RPA4	-0.0238095238095238
RPL22	-0.0238095238095238
S100P	-0.0238095238095238
S1PR1	-0.0238095238095238
SACS	-0.0238095238095238
SBF1	-0.0238095238095238
SCARB1	-0.0238095238095238
SEC31B	-0.0238095238095238
SERPINA1	-0.0238095238095238
SGSM3	-0.0238095238095238
SH3D21	-0.0238095238095238
SLAMF7	-0.0238095238095238
SLC16A2	-0.0238095238095238
SLC25A11	-0.0238095238095238
SLC36A1	-0.0238095238095238
SLIRP	-0.0238095238095238
SNX2	-0.0238095238095238
SPAG5	-0.0238095238095238
SPHK1	-0.0238095238095238
SUCLG1	-0.0238095238095238
SUGP2	-0.0238095238095238
SYPL1	-0.0238095238095238
SYT1	-0.0238095238095238
TAC1	-0.0238095238095238
TADA2A	-0.0238095238095238
TALDO1	-0.0238095238095238
TBC1D10B	-0.0238095238095238
TDRKH	-0.0238095238095238
TEX40	-0.0238095238095238
TMCO6	-0.0238095238095238
TMEM135	-0.0238095238095238
TNFRSF9	-0.0238095238095238
TNS4	-0.0238095238095238
TP53	-0.0238095238095238
TPP1	-0.0238095238095238
TRIM31	-0.0238095238095238
TRIM62	-0.0238095238095238
TROAP	-0.0238095238095238
TSC22D3	-0.0238095238095238
TUBB2B	-0.0238095238095238
TWSG1	-0.0238095238095238
TXN2	-0.0238095238095238
TYROBP	-0.0238095238095238
USH2A	-0.0238095238095238
USP48	-0.0238095238095238
VARS	-0.0238095238095238
WASF1	-0.0238095238095238
WDR48	-0.0238095238095238
WIPF1	-0.0238095238095238
YLPM1	-0.0238095238095238
ZFP37	-0.0238095238095238
ZNF107	-0.0238095238095238
ZNF195	-0.0238095238095238
ZNF674	-0.0238095238095238
ZNF780A///ZNF780B	-0.0238095238095238
ACOT9	-0.0476190476190476
ACTR6	-0.0476190476190476
ACVR1	-0.0476190476190476
ACVR2A	-0.0476190476190476
ACVR2B-AS1	-0.0476190476190476
AFDN	-0.0476190476190476
AMD1	-0.0476190476190476
ANXA2P2	-0.0476190476190476
AP3B1	-0.0476190476190476
ARHGEF38	-0.0476190476190476
ARPC4	-0.0476190476190476
ATAT1	-0.0476190476190476
ATF6	-0.0476190476190476
ATP5B	-0.0476190476190476
ATP6V1G2-DDX39B///SNORD84///DDX39B	-0.0476190476190476
ATRN	-0.0476190476190476
AZGP1P1///AZGP1	-0.0476190476190476
BAMBI	-0.0476190476190476
BCL10	-0.0476190476190476
BCL2L2	-0.0476190476190476
BLVRB	-0.0476190476190476
BMPR1A	-0.0476190476190476
BUB1B	-0.0476190476190476
C12ORF4	-0.0476190476190476
C2ORF42	-0.0476190476190476
CABP2	-0.0476190476190476
CACYBP	-0.0476190476190476
CBR1	-0.0476190476190476
CCDC47	-0.0476190476190476
CCL18	-0.0476190476190476
CCNA2	-0.0476190476190476
CD163	-0.0476190476190476
CD200	-0.0476190476190476
CDK6	-0.0476190476190476
CEL	-0.0476190476190476
CEP55	-0.0476190476190476
CEP63	-0.0476190476190476
CFAP45	-0.0476190476190476
CHI3L2	-0.0476190476190476
CLEC2D	-0.0476190476190476
CLK2	-0.0476190476190476
CLSTN3	-0.0476190476190476
CLTC	-0.0476190476190476
CLTCL1	-0.0476190476190476
CMAS	-0.0476190476190476
COL4A5	-0.0476190476190476
CPTP	-0.0476190476190476
CREB3L1	-0.0476190476190476
CRYBA1	-0.0476190476190476
CTPS2	-0.0476190476190476
DCTPP1	-0.0476190476190476
DDX1	-0.0476190476190476
DESI1	-0.0476190476190476
DHX15	-0.0476190476190476
DHX32	-0.0476190476190476
DLEU1	-0.0476190476190476
DPM2	-0.0476190476190476
DSC2	-0.0476190476190476
DTYMK	-0.0476190476190476
DUSP2	-0.0476190476190476
DUSP4	-0.0476190476190476
EDEM1	-0.0476190476190476
EFR3A	-0.0476190476190476
EIF2S1	-0.0476190476190476
EIF3D	-0.0476190476190476
EIF3M	-0.0476190476190476
EMILIN2	-0.0476190476190476
ENPEP	-0.0476190476190476
EPB41L4A	-0.0476190476190476
ERGIC2	-0.0476190476190476
FADS2	-0.0476190476190476
FADS3	-0.0476190476190476
FAM149B1	-0.0476190476190476
FAM192A	-0.0476190476190476
FAM66D	-0.0476190476190476
FAM8A1	-0.0476190476190476
FBXL15	-0.0476190476190476
FCGR2A	-0.0476190476190476
FDX1	-0.0476190476190476
FEM1B	-0.0476190476190476
FGG	-0.0476190476190476
FKBP10	-0.0476190476190476
FKBP5	-0.0476190476190476
FOXC1	-0.0476190476190476
FZD7	-0.0476190476190476
G3BP1	-0.0476190476190476
GAPDH	-0.0476190476190476
GBE1	-0.0476190476190476
GCHFR	-0.0476190476190476
GCN1	-0.0476190476190476
GDPD3	-0.0476190476190476
GLTSCR1	-0.0476190476190476
GMFB	-0.0476190476190476
GML	-0.0476190476190476
GORASP2	-0.0476190476190476
GRP	-0.0476190476190476
GSDMB	-0.0476190476190476
GTF2B	-0.0476190476190476
GTF2I	-0.0476190476190476
GTF3C5	-0.0476190476190476
GUCA2B	-0.0476190476190476
HBB	-0.0476190476190476
HEMK1	-0.0476190476190476
HEXA-AS1	-0.0476190476190476
HIST1H2BL	-0.0476190476190476
HIST1H2BO	-0.0476190476190476
HIST1H4E	-0.0476190476190476
HIST1H4I	-0.0476190476190476
HIST2H4B///HIST4H4///HIST2H4A///HIST1H4L///HIST1H4E///HIST1H4B///HIST1H4H///HIST1H4C///HIST1H4J///HIST1H4K///HIST1H4F///HIST1H4D///HIST1H4A///HIST1H4I	-0.0476190476190476
HSD17B3	-0.0476190476190476
IDUA	-0.0476190476190476
IFNA8	-0.0476190476190476
IFT81	-0.0476190476190476
IGKC	-0.0476190476190476
INTS1	-0.0476190476190476
KCND3	-0.0476190476190476
KCTD13	-0.0476190476190476
KIAA0355	-0.0476190476190476
KLHL21	-0.0476190476190476
KLHL5	-0.0476190476190476
KRR1	-0.0476190476190476
LAMA5	-0.0476190476190476
LAP3	-0.0476190476190476
LDLRAP1	-0.0476190476190476
LILRA1	-0.0476190476190476
LILRP2	-0.0476190476190476
LIMCH1	-0.0476190476190476
LINC01140	-0.0476190476190476
LOC100130872///SPON2	-0.0476190476190476
LOC100507855///AK4	-0.0476190476190476
LOC101060181///ZNF44	-0.0476190476190476
LOC101927673///OTUB1	-0.0476190476190476
LOC102724200///TRAPPC10	-0.0476190476190476
LOC257152	-0.0476190476190476
LRCH1	-0.0476190476190476
LRRD1///CYP51A1	-0.0476190476190476
MAD2L1BP	-0.0476190476190476
MBD4	-0.0476190476190476
MCC	-0.0476190476190476
MED1	-0.0476190476190476
MINOS1-NBL1///NBL1	-0.0476190476190476
MRPS18C	-0.0476190476190476
MSH2	-0.0476190476190476
MT1G	-0.0476190476190476
MT1HL1	-0.0476190476190476
MT1X	-0.0476190476190476
MTCL1	-0.0476190476190476
MTSS1	-0.0476190476190476
MTUS1	-0.0476190476190476
N4BP2L2	-0.0476190476190476
NAA50	-0.0476190476190476
NAIP	-0.0476190476190476
NCBP3	-0.0476190476190476
NCF2	-0.0476190476190476
NCOA1	-0.0476190476190476
NDUFA5	-0.0476190476190476
NDUFS1	-0.0476190476190476
NET1	-0.0476190476190476
NFAT5	-0.0476190476190476
NNAT	-0.0476190476190476
NPC1	-0.0476190476190476
NTHL1	-0.0476190476190476
NUP133	-0.0476190476190476
NUS1///NUS1P3	-0.0476190476190476
OAZ3	-0.0476190476190476
OIP5	-0.0476190476190476
OR7E12P	-0.0476190476190476
OSBPL10	-0.0476190476190476
OSGIN2	-0.0476190476190476
P2RY4	-0.0476190476190476
P4HB	-0.0476190476190476
PAPPA	-0.0476190476190476
PAQR5	-0.0476190476190476
PC	-0.0476190476190476
PCDHB12	-0.0476190476190476
PCDHGA8	-0.0476190476190476
PDS5A	-0.0476190476190476
PDXK	-0.0476190476190476
PELO	-0.0476190476190476
PEMT	-0.0476190476190476
PEX3	-0.0476190476190476
PFN2	-0.0476190476190476
PHC2	-0.0476190476190476
PHF10	-0.0476190476190476
PHLDA3	-0.0476190476190476
PHYH	-0.0476190476190476
PIP4K2A	-0.0476190476190476
PKMYT1	-0.0476190476190476
PLAGL2	-0.0476190476190476
PLCB3	-0.0476190476190476
PMF1-BGLAP///PMF1///BGLAP	-0.0476190476190476
PMS2P2	-0.0476190476190476
POMT2	-0.0476190476190476
PPP1R15A	-0.0476190476190476
PPP1R2	-0.0476190476190476
PRDM4	-0.0476190476190476
PRKD2	-0.0476190476190476
PRR34	-0.0476190476190476
PRR5	-0.0476190476190476
PRSS12	-0.0476190476190476
PTPRJ	-0.0476190476190476
PTX3	-0.0476190476190476
PYY	-0.0476190476190476
RAB15	-0.0476190476190476
RAB5A	-0.0476190476190476
RAE1	-0.0476190476190476
RASL12	-0.0476190476190476
RBKS	-0.0476190476190476
RBM6	-0.0476190476190476
RBMS2	-0.0476190476190476
RBMX2	-0.0476190476190476
RCAN3	-0.0476190476190476
REG1CP	-0.0476190476190476
RET	-0.0476190476190476
RFNG	-0.0476190476190476
RLF	-0.0476190476190476
RNF11	-0.0476190476190476
RNF123	-0.0476190476190476
RPA3	-0.0476190476190476
RPGR	-0.0476190476190476
RPS12	-0.0476190476190476
RSBN1	-0.0476190476190476
S100A10	-0.0476190476190476
SCARB2	-0.0476190476190476
SCFD1	-0.0476190476190476
SDHAF3	-0.0476190476190476
SELENBP1	-0.0476190476190476
SERPINB4	-0.0476190476190476
SETD6	-0.0476190476190476
SLC11A2	-0.0476190476190476
SLC12A7	-0.0476190476190476
SLC14A1	-0.0476190476190476
SLC2A10	-0.0476190476190476
SLC34A2	-0.0476190476190476
SLC4A8	-0.0476190476190476
SLC6A4	-0.0476190476190476
SMIM7	-0.0476190476190476
SNCG	-0.0476190476190476
SNRNP70	-0.0476190476190476
SNX19	-0.0476190476190476
SPATS2	-0.0476190476190476
SPC25	-0.0476190476190476
SPSB1	-0.0476190476190476
SS18	-0.0476190476190476
SSR1	-0.0476190476190476
ST3GAL1	-0.0476190476190476
STAG3	-0.0476190476190476
STX1A	-0.0476190476190476
STYK1	-0.0476190476190476
SULT1A2	-0.0476190476190476
SURF1	-0.0476190476190476
SZT2	-0.0476190476190476
TADA3	-0.0476190476190476
TANK	-0.0476190476190476
TBC1D9	-0.0476190476190476
TBCCD1	-0.0476190476190476
TCEAL9	-0.0476190476190476
TDG	-0.0476190476190476
TFDP1	-0.0476190476190476
TMEM70	-0.0476190476190476
TNC	-0.0476190476190476
TRPC4AP	-0.0476190476190476
UBA1	-0.0476190476190476
UBE2G2	-0.0476190476190476
UBR4	-0.0476190476190476
USP13	-0.0476190476190476
USP24	-0.0476190476190476
VDAC2	-0.0476190476190476
VPS72	-0.0476190476190476
VTI1B	-0.0476190476190476
WIPF2	-0.0476190476190476
XAB2	-0.0476190476190476
ZBED2	-0.0476190476190476
ZBTB7C	-0.0476190476190476
ZFYVE26	-0.0476190476190476
ZKSCAN4	-0.0476190476190476
ZNF227	-0.0476190476190476
ZNF236	-0.0476190476190476
ZNF358	-0.0476190476190476
ZNF365	-0.0476190476190476
ZNF45	-0.0476190476190476
ZNF592	-0.0476190476190476
